baseMVA = 1;

bus = [
    [70, 30, 0.0030248, 0.0029587, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [30, 31, 0.0060413, 0.0059174, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [31, 32, 0.0060413, 0.0059174, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [32, 33, 0.0066446, 0.0065041, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [33, 34, 0.0096694, 0.0094628, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [34, 35, 0.0063471, 0.0062149, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [35, 36, 0.0060413, 0.0059174, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [36, 37, 0.0090661,  0.008876, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [37, 38,  0.012091,  0.011835, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [32, 39, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [39, 40, 0.0044628, 0.0030331, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [40, 41, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [41, 42,  0.015174,  0.010314, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [42, 43,  0.010711,  0.007281, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [40, 44, 0.0098182, 0.0066694, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [44, 45, 0.0044628, 0.0030331, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [42, 46, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [35, 47, 0.0044628, 0.0030331, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [47, 48, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [48, 49, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [49, 50, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [70, 51, 0.0030248, 0.0029587, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [51, 52,  0.012091,  0.011835, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [52, 53,  0.012091,  0.011835, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [53, 54, 0.0075537, 0.0073967, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [54, 55, 0.0090661,  0.008876, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [55, 56, 0.0090661,  0.008876, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [52, 57, 0.0022314, 0.0015124, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [57, 58, 0.0022314, 0.0015124, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [58, 59, 0.0066942, 0.0045455, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [59, 60,  0.010711,  0.007281, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [55, 61, 0.0098182, 0.0066694, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [61, 62, 0.0098182, 0.0066694, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [62, 63, 0.0066942, 0.0045455, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [63, 64,  0.013388, 0.0090992, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [62, 65, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [65, 66, 0.0044628, 0.0030331, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [66, 67, 0.0089256, 0.0060661, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [22, 67, 0.0031488, 0.0020207, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [67, 15, 0.0037521,     0.003, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [21, 27, 0.0020992, 0.0016777, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [ 9, 50, 0.0056281,    0.0045, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [29, 64, 0.0056281,    0.0045, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [45, 60, 0.0020992, 0.0016777, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [43, 38, 0.0020992, 0.0016777, 0, 0, 0, 0, 0, 0, 0, -360, 360],
    [ 9, 15, 0.0037521,     0.003, 0, 0, 0, 0, 0, 0, 0, -360, 360]
];

gencost = [
    [2, 0, 0, 3, 0, 20, 0],
    [2, 0, 0, 3, 0, 20, 0]
];

