baseMVA = 10;

bus = [
    [ 20, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 21, 1,  0.03013, 0.01473, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 22, 1,  0.23097, 0.11292, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 23, 1,  0.06026, 0.02946, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 24, 1,  0.23097, 0.11292, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 25, 1,  0.12051, 0.05892, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 26, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 27, 1,  0.05698, 0.02786, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 28, 1,  0.36467, 0.17828, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 29, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 30, 1,  0.12465, 0.06094, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 31, 1,  0.05698, 0.02786, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 32, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 33, 1,  0.08547, 0.04179, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 34, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 35, 1,  0.39674, 0.19396, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 36, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 37, 1,  0.18115, 0.08856, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 38, 1,  0.24217,  0.1184, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 39, 1,  0.07532, 0.03682, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 40, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 41, 1,  0.00125, 0.00053, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 42, 1,  0.00627, 0.00266, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 43, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 44, 1,  0.11788, 0.04997, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 45, 1,  0.06267, 0.02657, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 46, 1,  0.17228, 0.07303, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 47, 1,  0.45856, 0.19439, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 48, 1,  0.26296, 0.11147, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 49, 1,  0.23576, 0.09994, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 50, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 51, 1,  0.10922,  0.0463, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 52, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 53, 1,  0.07281, 0.03087, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 54, 1,  0.25847, 0.10957, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 55, 1,  0.06917, 0.02932, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 56, 1,  0.02184, 0.00926, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 57, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 58, 1,  0.02053,  0.0087, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 59, 1,  0.15055, 0.06382, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 60, 1,  0.22069, 0.09355, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 61, 1,  0.09238, 0.03916, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 62, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 63, 1,  0.22669,  0.0961, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 64, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 65, 1,  0.29402, 0.11697, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 66, 1,  0.08302, 0.03303, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 67, 1,  0.08302, 0.03303, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 68, 1,  0.10377, 0.04129, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 69, 1,  0.17641, 0.07018, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 70, 1,  0.08302, 0.03303, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 71, 1,  0.21792,  0.0867, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 72, 1,  0.02329, 0.00927, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 73, 1,  0.00508, 0.00202, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 74, 1,  0.07264,  0.0289, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 75, 1,  0.40599, 0.16152, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 76, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 77, 1,  0.10018, 0.04247, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 78, 1,  0.14252, 0.06042, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 79, 1,  0.09604, 0.04071, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 80, 1,  0.30045, 0.12737, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 81, 1,  0.14124, 0.05987, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 82, 1,  0.27985, 0.11863, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 83, 1,  0.08731, 0.03701, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 84, 1,  0.24385, 0.10337, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 85, 1,  0.24775, 0.10503, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 86, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 87, 1,  0.08988,  0.0381, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 88, 1,   1.1373, 0.48211, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 89, 1,  0.45834,  0.1943, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 90, 1,   0.3852, 0.16329, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 91, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 92, 1,  0.07961, 0.03375, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 93, 1,  0.08731, 0.03701, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 94, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 95, 1,    0.074, 0.03137, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 96, 1,  0.23205, 0.09837, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 97, 1,  0.14182, 0.06012, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 98, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [ 99, 1,  0.07645, 0.03241, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [100, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [101, 1,  0.05132, 0.02176, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [102, 1,  0.05987, 0.02538, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [103, 1,  0.00907, 0.00384, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [104, 1,  0.00209, 0.00089, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [105, 1, 0.016735, 0.00709, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [106, 1,   1.5065, 0.63863, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [107, 1,  0.31302, 0.13269, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [108, 1,  0.07983, 0.03384, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [109, 1,  0.05132, 0.02176, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [110, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [111, 1,  0.20244, 0.08582, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [112, 1,  0.06082, 0.02578, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [113, 1,  0.04562, 0.01934, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [114, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [115, 1,  0.15707, 0.06658, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [116, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [117, 1,  0.25015, 0.10604, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [118, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [119, 1,  0.06981, 0.02959, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [120, 1,  0.03207,  0.0136, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [121, 1,  0.06108, 0.02589, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [122, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [123, 1,  0.09462, 0.04626, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [124, 1,  0.04986, 0.02438, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [125, 1,  0.12316, 0.06021, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [126, 1,  0.07835,  0.0383, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [127, 1,  0.14547, 0.07112, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [128, 1,  0.02137, 0.01045, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [129, 1,  0.07479, 0.03656, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [130, 1,  0.22793, 0.11143, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [131, 1,  0.03561, 0.01741, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [132, 1,  0.24929, 0.12188, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [133, 1,  0.31672, 0.15484, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [134, 1,  0.33382,  0.1632, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [135, 1,  0.24929, 0.12188, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95],
    [136, 1,        0,       0, 0, 0, 1, 1, 0, 13.8, 1, 1.05, 0.95]
];

gen = [
    [1, 0, 0, 10, -10, 1, 100, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
];

branch = [
    [  1,   2,   0.017436,    0.04025, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  2,   3, 9.8719e-05, 0.00022737, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  3,   4,   0.011722,   0.027061, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  4,   5,  0.0052211,   0.012053, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  5,   6,  0.0081763,   0.018875, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  6,   7,  0.0085702,   0.019784, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  7,   8,  0.0060092,   0.013872, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  7,   9,  0.0029799,  0.0029752, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  9,  10,    0.02737,   0.014397, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  9,  11,  0.0057115,  0.0057026, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 11,  12,   0.020901,   0.010994, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 11,  13,   0.048175,   0.016524, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 11,  14,  0.0062083,  0.0061988, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 14,  15,   0.026375,   0.013874, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 14,  16,  0.0029799,  0.0029752, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 16,  17,   0.015427,  0.0081149, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1,  18,   0.017436,    0.04025, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 18,  19, 9.8719e-05, 0.00022737, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 19,  20,   0.011722,   0.027061, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 20,  21,  0.0057136,   0.013189, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 21,  22,   0.037323,   0.019632, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 21,  23,  0.0095552,   0.022058, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 23,  24,   0.015924,  0.0083764, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 23,  25,  0.0012807,  0.0029563, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 25,  26,   0.002364,  0.0054579, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 26,  27, 0.00098509,  0.0022742, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 27,  28,  0.0062083,  0.0061988, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 28,  29,  0.0012419,  0.0012398, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 29,  30,  0.0099527,  0.0052352, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 30,  31,   0.020901,   0.010994, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 29,  32,  0.0029799,  0.0029752, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 32,  33,  0.0049764,  0.0026176, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 33,  34,   0.021896,   0.011518, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 34,  35,  0.0059714,  0.0031411, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 32,  36,  0.0039729,  0.0039671, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 36,  37,   0.019408,   0.010209, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 37,  38,   0.013934,  0.0073293, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 36,  39,  0.0029799,  0.0029752, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1,  40,   0.017436,    0.04025, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 40,  41,  0.0062062,   0.014326, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 41,  42,    0.15558,   0.053365, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 41,  43, 9.8719e-05, 0.00022737, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 43,  44,  0.0036447,  0.0084142, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 44,  45,   0.042797,   0.022512, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 44,  46,  0.0033491,  0.0077316, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 46,  47,  0.0068956,   0.015918, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 47,  48,  0.0032509,  0.0075042, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 48,  49,  0.0060092,   0.013872, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 49,  50,   0.014899,   0.014877, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 50,  51,   0.014899,   0.014877, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 49,  52,   0.002364,  0.0054579, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 52,  53,  0.0013789,  0.0031837, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 53,  54,  0.0031522,  0.0072768, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 54,  55,  0.0015763,  0.0036384, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 55,  56,  0.0010838,  0.0025016, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 53,  57,  0.0057136,   0.013189, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 57,  58,   0.013436,  0.0070678, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 58,  59,   0.021896,   0.011518, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 59,  60,   0.026375,   0.013874, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 60,  61,   0.017418,  0.0091619, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 61,  62,   0.010948,  0.0057588, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 48,  63,  0.0072894,   0.016828, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1,  64, 0.00039382, 0.00090947, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 64,  65,   0.014185,   0.032746, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 65,  66,   0.020096,    0.04639, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 66,  67,   0.017338,   0.040023, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 67,  68,   0.017239,   0.039796, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 68,  69,  0.0089645,   0.020694, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 69,  70,    0.02936,   0.015444, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 69,  71,   0.003054,  0.0070495, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 71,  72,   0.036825,   0.019371, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 72,  73,   0.053745,   0.028271, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 71,  74,  0.0035465,  0.0081868, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 74,  75,   0.069498,   0.023838, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1,  76, 0.00059126,  0.0013642, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 76,  77,    0.03832,    0.08846, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 77,  78,   0.011821,   0.027288, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 78,  79,   0.010935,   0.025242, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 79,  80,  0.0024627,  0.0056853, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 80,  81,    0.03253,   0.032481, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 81,  82,   0.017879,   0.017852, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 82,  83,   0.029858,   0.015706, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 82,  84,  0.0057115,  0.0057026, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 84,  85,   0.029858,   0.015706, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1,  86, 0.00059126,  0.0013642, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 86,  87,   0.021968,   0.050712, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 87,  88,   0.005513,  0.0071629, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 87,  89,   0.023051,   0.053213, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 89,  90,  0.0039488,  0.0013542, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 90,  91,  0.0040391,  0.0093237, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 91,  92,   0.017436,    0.04025, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 92,  93,  0.0044329,   0.010233, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 93,  94,  0.0069943,   0.016146, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 94,  95,   0.015396,   0.015373, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 95,  96,   0.011422,   0.011406, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 96,  97,   0.013906,   0.013885, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 94,  98,   0.005418,   0.012507, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [ 98,  99,  0.0070925,   0.016373, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1, 100, 0.00049254,  0.0011368, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [100, 101,  0.0088658,   0.020466, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [101, 102,  0.0062062,   0.014326, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [102, 103,    0.12004,   0.041175, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [102, 104,   0.023938,   0.055259, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [104, 105,   0.036547,   0.084367, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [105, 106,   0.024036,   0.055487, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [106, 107,   0.010658,   0.013848, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [107, 108,    0.01121,   0.014565, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [108, 109,   0.028863,   0.015183, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [109, 110,   0.028365,   0.014921, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [108, 111,  0.0023892,  0.0031039, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [111, 112,   0.024882,   0.013089, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [112, 113,   0.045285,   0.023821, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [113, 114,   0.029858,   0.015706, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [109, 115,   0.040806,   0.021465, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [115, 116,   0.056731,   0.029841, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [110, 117,   0.057726,   0.030365, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [117, 118,   0.024882,   0.013089, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [105, 119,   0.016943,   0.039114, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [119, 120,  0.0076838,   0.017737, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [120, 121,  0.0065018,   0.015009, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [  1, 122, 0.00059126,  0.0013642, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [122, 123,   0.034084,   0.078682, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [123, 124,   0.002364,  0.0054579, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [124, 125,   0.027641,  0.0094812, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [124, 126,  0.0010838,  0.0025016, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [126, 127,   0.027868,   0.014659, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [126, 128,  0.0051223,   0.011825, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [128, 129,  0.0062062,   0.014326, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [128, 130,  0.0072894,   0.016828, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [130, 131,  0.0022658,  0.0052305, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [131, 132,  0.0048267,   0.011143, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [132, 133,   0.008472,   0.019557, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [133, 134,   0.019866,   0.019836, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [134, 135,   0.020859,   0.020828, 0, 100, 100, 100, 0, 0, 1, -360, 360],
    [135, 136,   0.015396,   0.015373, 0, 100, 100, 100, 0, 0, 1, -360, 360],
