baseMVA = 10;

bus = [
[42,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[43,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[44,1,0.0425,0.026339,0,0,1,1,0,12.47,1,1.1,0.9],
[45,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[46,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[47,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[48,1,0.10625,0.065848,0,0,1,1,0,12.47,1,1.1,0.9],
[49,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[50,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[51,1,0.10625,0.065848,0,0,1,1,0,12.47,1,1.1,0.9],
[52,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[53,1,0.085,0.052678,0,0,1,1,0,12.47,1,1.1,0.9],
[54,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[55,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[56,1,0.02125,0.01317,0,0,1,1,0,12.47,1,1.1,0.9],
[57,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[58,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[59,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[60,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[61,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[62,1,0.17,0.10536,0,0,1,1,0,12.47,1,1.1,0.9],
[63,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[64,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[65,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[66,1,0.19125,0.11853,0,0,1,1,0,12.47,1,1.1,0.9],
[67,1,0.0425,0.026339,0,0,1,1,0,12.47,1,1.1,0.9],
[68,1,0.085,0.052678,0,0,1,1,0,12.47,1,1.1,0.9],
[69,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[70,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[71,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[72,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[73,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[74,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[75,1,0.03825,0.023705,0,0,1,1,0,12.47,1,1.1,0.9],
[76,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[77,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[78,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[79,1,0.42712,0.26471,0,0,1,1,0,12.47,1,1.1,0.9],
[80,1,0.6375,0.39509,0,0,1,1,0,12.47,1,1.1,0.9],
[81,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[82,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[83,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[84,1,0.19125,0.11853,0,0,1,1,0,12.47,1,1.1,0.9],
[85,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[86,1,0.425,0.26339,0,0,1,1,0,12.47,1,1.1,0.9],
[87,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[88,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[89,1,0.05525,0.034241,0,0,1,1,0,12.47,1,1.1,0.9],
[90,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[91,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[92,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[93,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[94,1,0.0935,0.057946,0,0,1,1,0,12.47,1,1.1,0.9],
[95,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[96,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[97,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[98,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[99,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[100,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[101,1,0.01275,0.0079017,0,0,1,1,0,12.47,1,1.1,0.9],
[102,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[103,1,0.10625,0.065848,0,0,1,1,0,12.47,1,1.1,0.9],
[104,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[105,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[106,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[107,1,0.42712,0.26471,0,0,1,1,0,12.47,1,1.1,0.9],
[108,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[109,1,0.6375,0.39509,0,0,1,1,0,12.47,1,1.1,0.9],
[110,1,0.6375,0.39509,0,0,1,1,0,12.47,1,1.1,0.9],
[111,1,0.02125,0.01317,0,0,1,1,0,12.47,1,1.1,0.9],
[112,1,0.425,0.26339,0,0,1,1,0,12.47,1,1.1,0.9],
[113,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[114,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[115,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[116,1,0.255,0.15803,0,0,1,1,0,12.47,1,1.1,0.9],
[117,1,0.05525,0.034241,0,0,1,1,0,12.47,1,1.1,0.9],
[118,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[119,1,0.0935,0.057946,0,0,1,1,0,12.47,1,1.1,0.9],
[120,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[121,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[122,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[123,1,0.085,0.052678,0,0,1,1,0,12.47,1,1.1,0.9],
[124,1,0.10625,0.065848,0,0,1,1,0,12.47,1,1.1,0.9],
[125,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[126,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[127,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[128,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[129,1,0.0935,0.057946,0,0,1,1,0,12.47,1,1.1,0.9],
[130,1,0.095625,0.059263,0,0,1,1,0,12.47,1,1.1,0.9],
[131,1,0,0,0,0,1,1,0,12.47,1,1.1,0.9],
[132,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[133,1,0.03825,0.023705,0,0,1,1,0,12.47,1,1.1,0.9],
[134,1,0.02975,0.018437,0,0,1,1,0,12.47,1,1.1,0.9],
[135,1,0.02125,0.01317,0,0,1,1,0,12.47,1,1.1,0.9],
[136,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9],
[137,1,0.04675,0.028973,0,0,1,1,0,12.47,1,1.1,0.9],
[138,1,0.0425,0.026339,0,0,1,1,0,12.47,1,1.1,0.9],
[139,1,0.0425,0.026339,0,0,1,1,0,12.47,1,1.1,0.9],
[140,1,0.1275,0.079017,0,0,1,1,0,12.47,1,1.1,0.9],
[141,1,0.06375,0.039509,0,0,1,1,0,12.47,1,1.1,0.9]
];

gen = [
[1,0,0,100,-100,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0]
];

branch = [
[1,2,0.0037106,0.0026302,0,0,0,0,0,0,1,-360,360],
[2,3,0.011093,0.0078649,0,0,0,0,0,0,1,-360,360],
[3,4,5.7877e-05,3.8585e-05,0,0,0,0,0,0,1,-360,360],
[4,5,0.00059164,0.000418,0,0,0,0,0,0,1,-360,360],
[5,6,0.0004373,0.00031511,0,0,0,0,0,0,1,-360,360],
[6,7,0.0030161,0.0040193,0,0,0,0,0,0,1,-360,360],
[7,8,0.0047331,0.0063086,0,0,0,0,0,0,1,-360,360],
[8,9,0.0041736,0.0029518,0,0,0,0,0,0,1,-360,360],
[9,10,0.0032604,0.0023087,0,0,0,0,0,0,1,-360,360],
[10,11,0.00074598,0.00052733,0,0,0,0,0,0,1,-360,360],
[11,12,0.0083022,0.0058713,0,0,0,0,0,0,1,-360,360],
[12,13,0.0078906,0.0055691,0,0,0,0,0,0,1,-360,360],
[13,14,0.0031382,0.0022186,0,0,0,0,0,0,1,-360,360],
[14,15,0.0061543,0.0043537,0,0,0,0,0,0,1,-360,360],
[15,16,0.0055305,0.0039164,0,0,0,0,0,0,1,-360,360],
[16,17,0.0025595,0.0018135,0,0,0,0,0,0,1,-360,360],
[17,18,0.0053247,0.0036399,0,0,0,0,0,0,1,-360,360],
[18,19,0.0011961,0.00084887,0,0,0,0,0,0,1,-360,360],
[19,20,0.0035948,0.0025402,0,0,0,0,0,0,1,-360,360],
[20,21,0.0023473,0.001582,0,0,0,0,0,0,1,-360,360],
[21,22,0.0036849,0.0019743,0,0,0,0,0,0,1,-360,360],
[22,23,0.0016913,0.0012283,0,0,0,0,0,0,1,-360,360],
[23,24,0.0043923,0.0031961,0,0,0,0,0,0,1,-360,360],
[24,25,0.0025595,0.0018135,0,0,0,0,0,0,1,-360,360],
[25,26,0.0046881,0.0034083,0,0,0,0,0,0,1,-360,360],
[26,27,0.0021543,0.0015691,0,0,0,0,0,0,1,-360,360],
[27,28,0.0037556,0.0026624,0,0,0,0,0,0,1,-360,360],
[28,29,0.0042122,0.0029775,0,0,0,0,0,0,1,-360,360],
[61,62,0.0026431,0.0018714,0,0,0,0,0,0,1,-360,360],
[60,63,0.0022701,0.0016077,0,0,0,0,0,0,1,-360,360],
[63,64,0.0067331,0.0047652,0,0,0,0,0,0,1,-360,360],
[64,65,0.0043344,0.0030675,0,0,0,0,0,0,1,-360,360],
[65,66,0.0019421,0.0013762,0,0,0,0,0,0,1,-360,360],
[66,67,0.0029325,0.0020772,0,0,0,0,0,0,1,-360,360],
[67,68,0.0014019,0.00099035,0,0,0,0,0,0,1,-360,360],
[70,72,0.0045016,0.0031833,0,0,0,0,0,0,1,-360,360],
[42,73,0.0014855,0.0010547,0,0,0,0,0,0,1,-360,360],
[73,74,0.00019292,0.00041157,0,0,0,0,0,0,1,-360,360],
[43,75,0.0024373,0.0017235,0,0,0,0,0,0,1,-360,360],
[44,76,0.0035498,0.0025145,0,0,0,0,0,0,1,-360,360],
[46,77,0.0033183,0.0028038,0,0,0,0,0,0,1,-360,360],
[76,78,0.0010739,0.00070739,0,0,0,0,0,0,1,-360,360],
[78,79,0.0026688,0.00064951,0,0,0,0,0,0,1,-360,360],
[79,80,0.0064501,0.0015691,0,0,0,0,0,0,1,-360,360],
[79,81,0.0097298,0.0023794,0,0,0,0,0,0,1,-360,360],
[81,82,0.00021222,5.1447e-05,0,0,0,0,0,0,1,-360,360],
[47,83,0.00054662,0.00039871,0,0,0,0,0,0,1,-360,360],
[49,84,0.0033247,0.0028874,0,0,0,0,0,0,1,-360,360],
[50,85,0.00094533,0.00023151,0,0,0,0,0,0,1,-360,360],
[85,86,0.00023794,0.00010289,0,0,0,0,0,0,1,-360,360],
[86,87,0,6.4308e-07,0,0,0,0,0,0,1,-360,360],
[7,88,0.001119,0.0014855,0,0,0,0,0,0,1,-360,360],
[88,89,0.0030161,0.0040193,0,0,0,0,0,0,1,-360,360],
[89,90,0.0019228,0.0025595,0,0,0,0,0,0,1,-360,360],
[90,91,0.0013633,0.0018199,0,0,0,0,0,0,1,-360,360],
[91,92,0.0020257,0.0027009,0,0,0,0,0,0,1,-360,360],
[92,93,0.0018006,0.0023987,0,0,0,0,0,0,1,-360,360],
[93,94,0.0013248,0.001762,0,0,0,0,0,0,1,-360,360],
[94,95,0.0013248,0.001762,0,0,0,0,0,0,1,-360,360],
[89,96,0.004418,0.0031254,0,0,0,0,0,0,1,-360,360],
[96,97,0.0062379,0.0044116,0,0,0,0,0,0,1,-360,360],
[97,98,0.0058006,0.0012604,0,0,0,0,0,0,1,-360,360],
[97,99,0.00021222,5.1447e-05,0,0,0,0,0,0,1,-360,360],
[131,132,0.0022315,0.0015756,0,0,0,0,0,0,1,-360,360],
[131,133,0.0059164,0.0043022,0,0,0,0,0,0,1,-360,360],
[121,134,0.0054083,0.0039357,0,0,0,0,0,0,1,-360,360],
[16,135,0.003389,0.0023987,0,0,0,0,0,0,1,-360,360],
[16,136,0.0019421,0.0013762,0,0,0,0,0,0,1,-360,360],
[18,137,0.0037556,0.0026624,0,0,0,0,0,0,1,-360,360],
[23,138,0.0049453,0.0035948,0,0,0,0,0,0,1,-360,360],
[29,30,0.0021993,0.0015948,0,0,0,0,0,0,1,-360,360],
[30,31,0.00082315,0.00058521,0,0,0,0,0,0,1,-360,360],
[31,32,0.0022315,0.0015756,0,0,0,0,0,0,1,-360,360],
[2,33,0.0028489,0.0020193,0,0,0,0,0,0,1,-360,360],
[33,34,0.00012862,5.7877e-05,0,0,0,0,0,0,1,-360,360],
[5,35,0.014624,0.0035627,0,0,0,0,0,0,1,-360,360],
[5,36,0.008135,0.010064,0,0,0,0,0,0,1,-360,360],
[6,37,0.0003537,0.00046945,0,0,0,0,0,0,1,-360,360],
[37,38,0.013093,0.0092604,0,0,0,0,0,0,1,-360,360],
[38,39,0.0060321,0.0042636,0,0,0,0,0,0,1,-360,360],
[39,40,0.0022315,0.0015756,0,0,0,0,0,0,1,-360,360],
[40,41,0.0059035,0.00418,0,0,0,0,0,0,1,-360,360],
[41,42,0.014907,0.010547,0,0,0,0,0,0,1,-360,360],
[42,43,0.007762,0.0054919,0,0,0,0,0,0,1,-360,360],
[43,44,0.0028489,0.0020193,0,0,0,0,0,0,1,-360,360],
[44,45,0.0026045,0.0018521,0,0,0,0,0,0,1,-360,360],
[45,46,0.0010289,0.00081672,0,0,0,0,0,0,1,-360,360],
[46,47,0.00409,0.0028939,0,0,0,0,0,0,1,-360,360],
[47,48,0.0026817,0.0018971,0,0,0,0,0,0,1,-360,360],
[48,49,0.0047074,0.0032797,0,0,0,0,0,0,1,-360,360],
[49,50,0.0053247,0.0035755,0,0,0,0,0,0,1,-360,360],
[50,51,0.0025595,0.0018135,0,0,0,0,0,0,1,-360,360],
[51,52,0.0014469,0.0010225,0,0,0,0,0,0,1,-360,360],
[38,53,0.0054083,0.0038263,0,0,0,0,0,0,1,-360,360],
[42,54,0.0010354,0.00073311,0,0,0,0,0,0,1,-360,360],
[54,55,0.003389,0.0023987,0,0,0,0,0,0,1,-360,360],
[55,56,0.0057427,0.0040643,0,0,0,0,0,0,1,-360,360],
[56,57,0.0055755,0.0039421,0,0,0,0,0,0,1,-360,360],
[57,58,0.0043344,0.0030675,0,0,0,0,0,0,1,-360,360],
[58,59,0.0030161,0.002135,0,0,0,0,0,0,1,-360,360],
[55,60,0.0021479,0.0015177,0,0,0,0,0,0,1,-360,360],
[60,61,0.0021029,0.001492,0,0,0,0,0,0,1,-360,360],
[63,69,0.0023537,0.0016656,0,0,0,0,0,0,1,-360,360],
[55,70,0.0014855,0.0010547,0,0,0,0,0,0,1,-360,360],
[70,71,0.0007717,0.00018649,0,0,0,0,0,0,1,-360,360],
[99,100,0.00021222,5.1447e-05,0,0,0,0,0,0,1,-360,360],
[91,101,0.0014855,0.0010547,0,0,0,0,0,0,1,-360,360],
[101,102,0.003717,0.0026302,0,0,0,0,0,0,1,-360,360],
[102,103,0.005717,0.0013955,0,0,0,0,0,0,1,-360,360],
[103,104,0.004045,0.00098392,0,0,0,0,0,0,1,-360,360],
[104,105,0.0075241,0.0018328,0,0,0,0,0,0,1,-360,360],
[104,106,0.00073311,0.0001672,0,0,0,0,0,0,1,-360,360],
[92,107,0.0054598,0.0013312,0,0,0,0,0,0,1,-360,360],
[94,108,0.0039357,0.001672,0,0,0,0,0,0,1,-360,360],
[108,109,0.0029067,0.0012347,0,0,0,0,0,0,1,-360,360],
[94,110,0.00021222,5.1447e-05,0,0,0,0,0,0,1,-360,360],
[7,111,0.0046238,0.0032733,0,0,0,0,0,0,1,-360,360],
[10,112,0.006881,0.0016784,0,0,0,0,0,0,1,-360,360],
[11,113,0.0022315,0.0015756,0,0,0,0,0,0,1,-360,360],
[13,114,0.0040064,0.002836,0,0,0,0,0,0,1,-360,360],
[114,115,0.0042958,0.0030418,0,0,0,0,0,0,1,-360,360],
[115,116,0.00025723,6.4308e-05,0,0,0,0,0,0,1,-360,360],
[14,117,0.003254,0.0023537,0,0,0,0,0,0,1,-360,360],
[15,118,0.0010354,0.00073311,0,0,0,0,0,0,1,-360,360],
[118,119,0.002971,0.0021029,0,0,0,0,0,0,1,-360,360],
[119,120,0.0027267,0.0019292,0,0,0,0,0,0,1,-360,360],
[120,121,0.0032604,0.0023087,0,0,0,0,0,0,1,-360,360],
[121,122,0.0047074,0.0033312,0,0,0,0,0,0,1,-360,360],
[122,123,0.0037556,0.0026624,0,0,0,0,0,0,1,-360,360],
[123,124,0.0039228,0.0027781,0,0,0,0,0,0,1,-360,360],
[124,125,0.0050353,0.0035627,0,0,0,0,0,0,1,-360,360],
[125,126,0.0053633,0.0039035,0,0,0,0,0,0,1,-360,360],
[126,127,0.0022315,0.0015756,0,0,0,0,0,0,1,-360,360],
[127,128,0.0036656,0.0027009,0,0,0,0,0,0,1,-360,360],
[128,129,0.003762,0.0027331,0,0,0,0,0,0,1,-360,360],
[129,130,0.00066238,0.00046945,0,0,0,0,0,0,1,-360,360],
[119,131,0.0022829,0.001627,0,0,0,0,0,0,1,-360,360],
[25,139,0.0061093,0.0043279,0,0,0,0,0,0,1,-360,360],
[30,140,0.0033376,0.0024244,0,0,0,0,0,0,1,-360,360],
[31,141,0.0037556,0.0026624,0,0,0,0,0,0,1,-360,360]
];

gencost = [
[2,0,0,3,0,20,0]
];

