baseMVA = 1;

bus = [
    [29, 1, 0.0135, 0.0065, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [30, 1, 0.0036, 0.0017, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [31, 1,  0.018, 0.0087, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [32, 1, 0.0216, 0.0105, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [33, 1,  0.009, 0.0044, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [34, 1, 0.0648, 0.0314, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [35, 1, 0.0657, 0.0318, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [36, 1, 0.0594, 0.0288, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [37, 1, 0.0135, 0.0065, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [38, 1, 0.1611,  0.078, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [39, 1, 0.0261, 0.0126, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [40, 1, 0.1341,  0.065, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [41, 1, 0.0855, 0.0414, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [42, 1, 0.0414, 0.0201, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [43, 1, 0.0414, 0.0201, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [44, 1, 0.0414, 0.0201, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [45, 1, 0.0216, 0.0105, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [46, 1, 0.0252, 0.0122, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [47, 1, 0.0459, 0.0222, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [48, 1, 0.0369, 0.0179, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [49, 1, 0.0639,  0.031, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [50, 1, 0.0684, 0.0331, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [51, 1, 0.0279, 0.0135, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [52, 1,  0.081, 0.0392, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [53, 1, 0.0693, 0.0336, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [54, 1, 0.0621, 0.0301, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [55, 1, 0.0351,  0.017, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [56, 1, 0.2052, 0.0994, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [57, 1, 0.0315, 0.0153, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [58, 1, 0.5211, 0.2524, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [59, 1, 0.2124, 0.1029, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [60, 1, 0.0396, 0.0192, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [61, 1,  0.045, 0.0218, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [62, 1, 0.0171, 0.0083, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [63, 1, 0.0216, 0.0105, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [64, 1, 0.0351,  0.017, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [65, 1, 0.0702,  0.034, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [66, 1, 0.0342, 0.0166, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [67, 1, 0.0225, 0.0109, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [68, 1, 0.0459, 0.0222, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [69, 1, 0.0333, 0.0161, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [70, 1, 0.0369, 0.0179, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [71, 1,  0.045, 0.0218, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [72, 1, 0.0756, 0.0366, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [73, 1, 0.0675, 0.0327, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [74, 1, 0.0279, 0.0135, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [75, 1, 0.0387, 0.0187, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [76, 1, 0.0531, 0.0257, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [77, 1, 0.0657, 0.0318, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [78, 1,  0.063, 0.0305, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [79, 1, 0.0675, 0.0327, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [80, 1,  0.045, 0.0218, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [81, 1,  0.009, 0.0044, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [82, 1, 0.0162, 0.0078, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [83, 1, 0.0675, 0.0327, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [84, 1, 0.2961, 0.1434, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [85, 1,  0.072, 0.0349, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [86, 1, 0.0765, 0.0371, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [87, 1, 0.0909,  0.044, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [88, 1,  0.072, 0.0349, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [89, 1,  0.063, 0.0305, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [90, 1, 0.0216, 0.0105, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [91, 1, 0.0369, 0.0179, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [92, 1, 0.0207,   0.01, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [93, 1, 0.0171, 0.0083, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9],
    [94, 1,   0.09, 0.0436, 0, 0, 1, 1, 0, 15, 1, 1.1, 0.9]
];

gen = [
    [1, 0, 0, 10, -10, 1, 100, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
];

branch = [
    [ 1,  2, 0.00049778, 0.00083244, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 2,  3, 0.00033911, 0.00056622, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 3,  4, 0.00084044,  0.0014049, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 4,  5, 0.00099689,  0.0016662, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 5,  6,  0.0011427,  0.0019098, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 6,  7, 0.00059556, 0.00099511, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 7,  8,  0.0013271,  0.0022182, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 8,  9,   0.000868,  0.0014511, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 9, 10,  0.0022653,  0.0037862, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [10, 11,  0.0068013,  0.0067116, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [11, 12, 0.00083956, 0.00082844, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [12, 13, 0.00080711, 0.00079689, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [13, 14, 0.00029378, 0.00029022, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [14, 15,  0.0018289,  0.0018049, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [15, 16,  0.0011484,  0.0011333, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [16, 17, 0.00090356, 0.00089156, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [17, 18,  0.0032191,  0.0031769, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [18, 19, 0.00096089, 0.00094844, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [19, 20,  0.0015556,  0.0015351, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [20, 21,  0.0065667,  0.0017293, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [21, 22,      0.002, 0.00052667, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [22, 23,  0.0034267, 0.00090222, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [23, 24,  0.0039333,   0.001036, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [24, 25,  0.0044067,  0.0011604, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [25, 26,  0.0017067, 0.00044933, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [26, 27,    0.00322,   0.000848, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [27, 28,  0.0052667,  0.0013871, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [28, 29,  0.0054902,  0.0030662, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [29, 30,  0.0015809, 0.00088311, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [30, 31,  0.0042196,  0.0015138, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [31, 32,  0.0030662,  0.0017124, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [32, 33,  0.0069809,  0.0038991, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 5, 34,  0.0056244,  0.0020178, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 5, 35, 0.00075022, 0.00041911, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [35, 36,  0.0012182, 0.00068044, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [36, 37,  0.0011342, 0.00063333, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 6, 38,  0.0018511,  0.0010338, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 6, 39,  0.0065933,  0.0017364, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [39, 40,      0.008,  0.0021067, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [40, 41,  0.0023009,  0.0012853, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [41, 42,  0.0031769,  0.0017742, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 8, 43,     0.0047,  0.0012378, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [43, 44,  0.0023102,  0.0012902, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [44, 45,  0.0014849, 0.00082933, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 9, 46,  0.0015511, 0.00086622, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [10, 47,  0.0025649,  0.0014324, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [47, 48,  0.0015991, 0.00089289, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [48, 49,  0.0034169,  0.0019084, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [49, 50,  0.0011551, 0.00064489, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [50, 51,  0.0038462,   0.002148, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [10, 52,  0.0023324,  0.0023018, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [52, 53,   0.000772, 0.00076178, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [53, 54,  0.0027324,  0.0026969, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [54, 55,    0.00088, 0.00086844, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [55, 56,    0.00088, 0.00086844, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [56, 57,  0.0012667,  0.0012502, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [57, 58, 0.00063511, 0.00062667, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [58, 59,  0.0015151, 0.00084622, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [59, 60,  0.0016351, 0.00091333, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [60, 61,   0.001596, 0.00089156, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [61, 62,  0.0015569, 0.00086978, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [62, 63,  0.0018751,  0.0010471, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [63, 64,  0.0068356,   0.002452, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [64, 65,  0.0043502,  0.0015604, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [65, 66,  0.0066271,  0.0023773, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [11, 67,  0.0043067,  0.0011342, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [67, 68,    0.00298, 0.00078489, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [12, 69,  0.0019351,  0.0010809, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [13, 70,  0.0020582,  0.0011493, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [70, 71,  0.0012031,   0.000672, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [15, 72,  0.0029702,  0.0016587, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [72, 73,  0.0037889,  0.0021164, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [16, 74,  0.0014729, 0.00082267, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [18, 75,     0.0018,  0.0010053, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [19, 76,  0.0019409,   0.001084, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [19, 77,  0.0015182,   0.000848, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [77, 78, 0.00093911, 0.00052444, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [78, 79,  0.0049996,  0.0017933, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [79, 80,  0.0052169,  0.0029138, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [80, 81,  0.0027511,  0.0015364, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [81, 82,  0.0025262,  0.0014107, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [20, 83,  0.0037302,  0.0013382, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [83, 84,   0.000948, 0.00052933, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [84, 85,    0.00162, 0.00090489, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [85, 86,  0.0014249,   0.000796, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [22, 87,  0.0034111,  0.0019049, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [24, 88,  0.0070729,  0.0025373, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [25, 89,    0.00312,  0.0017427, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [25, 90,   0.092191,  0.0033071, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [90, 91,  0.0030133,  0.0010809, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [91, 92,  0.0025502,  0.0014244, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [27, 93,   0.002628,   0.001468, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [28, 94,  0.0052733,  0.0013884, 0, 0, 0, 0, 0, 0, 1, -360, 360]
];

gencost = [
    [2, 0, 0, 3, 0, 20, 0],
    [2, 0, 0, 3, 0, 20, 0]
];

