baseMVA = 1;

bus = [
    [30, 1,  0.04,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [31, 1,  0.02, 0.015, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [32, 1,  0.03,  0.02, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [33, 1, 0.036, 0.026, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [34, 1,  0.05,  0.04, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [35, 1, 0.027, 0.018, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [36, 1, 0.033, 0.016, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [37, 1, 0.042, 0.022, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [38, 1, 0.055,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [39, 1, 0.044, 0.026, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [40, 1,  0.08,  0.07, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [41, 1,  0.06,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [42, 1, 0.045,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [43, 1, 0.048, 0.028, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [44, 1, 0.068, 0.038, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [45, 1, 0.077, 0.023, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [46, 1,  0.06,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [47, 1,  0.04,  0.02, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [48, 1, 0.045, 0.045, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [49, 1,  0.07,  0.05, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [50, 1,  0.03,  0.02, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9],
    [51, 1, 0.035,  0.03, 0, 0, 1, 1, 0, 11, 1, 1.1, 0.9]
];

gen = [
    [1, 0, 0, 10, -10, 1, 100, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
];

branch = [
    [ 1,  2,  0.0022645, 0.0029421, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 2,  3,  0.0011322, 0.0014711, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 3,  4,  0.0027174, 0.0035306, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 4,  5, 0.00090579, 0.0011769, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 5,  6,  0.0044628,    0.0036, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 6,  7,  0.0029752,    0.0024, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 7,  8,  0.0029752,    0.0024, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 8,  9,  0.0059504,    0.0048, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 9, 10,   0.022579, 0.0064397, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [10, 11,   0.016934, 0.0048298, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [11, 12,   0.016934, 0.0048298, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [12, 13,  0.0079025, 0.0022537, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [13, 14,  0.0090314,  0.002576, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [14, 15,   0.012418, 0.0035421, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [15, 16,   0.024836, 0.0070835, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 3, 17,   0.022579, 0.0064397, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [17, 18,  0.0067736, 0.0019322, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [18, 19,   0.011289, 0.0032198, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [19, 20,   0.011289, 0.0032198, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [20, 21,   0.016934, 0.0048298, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [21, 22,   0.012418, 0.0035421, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 4, 23,   0.013547, 0.0038636, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [23, 24,   0.014676,  0.004186, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [24, 25,  0.0090314,  0.002576, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [25, 26,  0.0067736, 0.0019322, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [26, 27,  0.0045157, 0.0012876, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [27, 28,  0.0090314,  0.002576, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [28, 29,  0.0022579, 0.0006438, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 6, 30,  0.0058017, 0.0039455, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [30, 31,  0.0053554, 0.0036413, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [31, 32,  0.0053554, 0.0036413, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [32, 33,  0.0053554, 0.0036413, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [33, 34,  0.0044628, 0.0030347, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [34, 35,  0.0026777, 0.0018207, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [35, 36,  0.0032132, 0.0021851, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [36, 37,  0.0035702, 0.0024281, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [37, 38,  0.0049091,  0.003338, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [38, 39,  0.0058017, 0.0039455, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 7, 40,   0.015805, 0.0045074, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [40, 41,   0.024836, 0.0070835, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [41, 42,   0.020321, 0.0057959, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [42, 43,   0.018063, 0.0051521, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [43, 44,   0.018063, 0.0051521, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [44, 45,  0.0056446, 0.0016099, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [ 9, 46,  0.0079025, 0.0022537, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [46, 47,  0.0084669, 0.0024149, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [47, 48,    0.01016, 0.0028975, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [48, 49,   0.014676,  0.004186, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [49, 50,   0.013547, 0.0038636, 0, 0, 0, 0, 0, 0, 1, -360, 360],
    [50, 51,   0.011289, 0.0032198, 0, 0, 0, 0, 0, 0, 1, -360, 360]
];

gencost = [
    [2, 0, 0, 3, 0, 20, 0]
];

